2345,RTM3D,E731,"['do', 'not', 'assign', 'a', 'lambda', 'expression,', 'use', 'a']"
2346,RTM3D,E501,"['line', 'too', 'long', '(108', '>', '79']"
2347,RTM3D,E501,"['line', 'too', 'long', '(118', '>', '79']"
2348,RTM3D,E501,"['line', 'too', 'long', '(90', '>', '79']"
2349,RTM3D,E501,"['line', 'too', 'long', '(93', '>', '79']"
2350,RTM3D,E501,"['line', 'too', 'long', '(100', '>', '79']"
2351,RTM3D,E501,"['line', 'too', 'long', '(100', '>', '79']"
2352,RTM3D,E501,"['line', 'too', 'long', '(85', '>', '79']"
2353,RTM3D,E501,"['line', 'too', 'long', '(96', '>', '79']"
2354,RTM3D,E501,"['line', 'too', 'long', '(98', '>', '79']"
2355,PythonRobotics,E402,"['module', 'level', 'import', 'not', 'at', 'top', 'of']"
2356,PythonRobotics,E402,"['module', 'level', 'import', 'not', 'at', 'top', 'of']"
2357,PythonRobotics,E402,"['module', 'level', 'import', 'not', 'at', 'top', 'of']"
2358,PythonRobotics,E402,"['module', 'level', 'import', 'not', 'at', 'top', 'of']"
2359,VoxFormer,E302,"['expected', '2', 'blank', 'lines,', 'found']"
2360,VoxFormer,E501,"['line', 'too', 'long', '(86', '>', '79']"
2361,VoxFormer,E302,"['expected', '2', 'blank', 'lines,', 'found']"
2362,VoxFormer,E302,"['expected', '2', 'blank', 'lines,', 'found']"
2363,VoxFormer,E501,"['line', 'too', 'long', '(85', '>', '79']"
2364,VoxFormer,W293,"['blank', 'line', 'contains']"
2365,VoxFormer,E303,"['too', 'many', 'blank', 'lines']"
2366,VoxFormer,E302,"['expected', '2', 'blank', 'lines,', 'found']"
2367,VoxFormer,E225,"['missing', 'whitespace', 'around']"
2368,VoxFormer,E302,"['expected', '2', 'blank', 'lines,', 'found']"
2369,VoxFormer,W291,['trailing']
2370,VoxFormer,W291,['trailing']
2371,VoxFormer,E225,"['missing', 'whitespace', 'around']"
2372,CVPR2023-3D-Occupancy-Prediction,F401,"[""'projects.mmdet3d_plugin.models.utils.run_time'"", 'imported', 'but']"
2373,CVPR2023-3D-Occupancy-Prediction,E711,"['comparison', 'to', 'None', 'should', 'be', ""'if"", 'cond', 'is']"
2374,CVPR2023-3D-Occupancy-Prediction,E501,"['line', 'too', 'long', '(90', '>', '79']"
2375,CVPR2023-3D-Occupancy-Prediction,W391,"['blank', 'line', 'at', 'end', 'of']"
2376,MotionPlanning,F403,"[""'from"", 'Control.config_control', 'import', ""*'"", 'used;', 'unable', 'to', 'detect', 'undefined']"
2377,MotionPlanning,F405,"[""'np'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2378,MotionPlanning,F405,"[""'np'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2379,MotionPlanning,F405,"[""'np'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2380,MotionPlanning,F405,"[""'np'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2381,MotionPlanning,F405,"[""'np'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2382,MotionPlanning,F405,"[""'np'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2383,MotionPlanning,F405,"[""'np'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2384,MotionPlanning,F405,"[""'np'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2385,MotionPlanning,F405,"[""'np'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2386,MotionPlanning,F405,"[""'r_b'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2387,MotionPlanning,F405,"[""'r_b'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2388,MotionPlanning,F405,"[""'r_f'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2389,MotionPlanning,F405,"[""'r_f'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2390,MotionPlanning,F405,"[""'r_b'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2391,MotionPlanning,F405,"[""'v_w'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2392,MotionPlanning,F405,"[""'v_w'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2393,MotionPlanning,F405,"[""'v_w'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2394,MotionPlanning,F405,"[""'v_w'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2395,MotionPlanning,F405,"[""'v_w'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2396,MotionPlanning,F405,"[""'np'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2397,MotionPlanning,F405,"[""'t_r'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2398,MotionPlanning,F405,"[""'t_r'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2399,MotionPlanning,F405,"[""'t_r'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2400,MotionPlanning,F405,"[""'t_r'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2401,MotionPlanning,F405,"[""'t_r'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2402,MotionPlanning,F405,"[""'t_w'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2403,MotionPlanning,F405,"[""'t_w'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2404,MotionPlanning,F405,"[""'t_w'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2405,MotionPlanning,F405,"[""'t_w'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2406,MotionPlanning,F405,"[""'t_w'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2407,MotionPlanning,F405,"[""'np'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2408,MotionPlanning,F405,"[""'np'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2409,MotionPlanning,F405,"[""'np'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2410,MotionPlanning,F405,"[""'np'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2411,MotionPlanning,F405,"[""'np'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2412,MotionPlanning,F405,"[""'np'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2413,MotionPlanning,F405,"[""'np'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2414,MotionPlanning,F405,"[""'np'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2415,MotionPlanning,F405,"[""'np'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2416,MotionPlanning,F405,"[""'np'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2417,MotionPlanning,F405,"[""'np'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2418,MotionPlanning,F405,"[""'np'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2419,MotionPlanning,F405,"[""'np'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2420,MotionPlanning,F405,"[""'wheelbase'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2421,MotionPlanning,F405,"[""'wheeldist'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2422,MotionPlanning,F405,"[""'np'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2423,MotionPlanning,F405,"[""'wheelbase'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2424,MotionPlanning,F405,"[""'wheeldist'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2425,MotionPlanning,F405,"[""'wheeldist'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2426,MotionPlanning,F405,"[""'wheeldist'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2427,MotionPlanning,F405,"[""'np'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2428,MotionPlanning,F405,"[""'np'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2429,MotionPlanning,F405,"[""'np'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2430,MotionPlanning,F405,"[""'np'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2431,MotionPlanning,F405,"[""'np'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2432,MotionPlanning,F405,"[""'np'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2433,MotionPlanning,F405,"[""'np'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2434,MotionPlanning,F405,"[""'np'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2435,MotionPlanning,F405,"[""'np'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2436,MotionPlanning,F405,"[""'np'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2437,MotionPlanning,F405,"[""'wheelbase'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2438,MotionPlanning,W292,"['no', 'newline', 'at', 'end', 'of']"
2439,l5kit,E501,"['line', 'too', 'long', '(110', '>', '79']"
2440,l5kit,E501,"['line', 'too', 'long', '(84', '>', '79']"
2441,l5kit,E501,"['line', 'too', 'long', '(116', '>', '79']"
2442,l5kit,E501,"['line', 'too', 'long', '(80', '>', '79']"
2443,l5kit,E501,"['line', 'too', 'long', '(91', '>', '79']"
2444,l5kit,E501,"['line', 'too', 'long', '(100', '>', '79']"
2445,l5kit,E501,"['line', 'too', 'long', '(100', '>', '79']"
2446,l5kit,E501,"['line', 'too', 'long', '(119', '>', '79']"
2447,l5kit,E501,"['line', 'too', 'long', '(119', '>', '79']"
2448,l5kit,E501,"['line', 'too', 'long', '(101', '>', '79']"
2449,l5kit,E501,"['line', 'too', 'long', '(101', '>', '79']"
2450,l5kit,E501,"['line', 'too', 'long', '(93', '>', '79']"
2451,l5kit,E501,"['line', 'too', 'long', '(85', '>', '79']"
2452,l5kit,E501,"['line', 'too', 'long', '(83', '>', '79']"
2453,l5kit,E501,"['line', 'too', 'long', '(99', '>', '79']"
2454,l5kit,E501,"['line', 'too', 'long', '(82', '>', '79']"
2455,l5kit,E501,"['line', 'too', 'long', '(88', '>', '79']"
2456,l5kit,E501,"['line', 'too', 'long', '(85', '>', '79']"
2457,l5kit,E501,"['line', 'too', 'long', '(85', '>', '79']"
2458,l5kit,E501,"['line', 'too', 'long', '(85', '>', '79']"
2459,l5kit,E501,"['line', 'too', 'long', '(95', '>', '79']"
2460,l5kit,E501,"['line', 'too', 'long', '(93', '>', '79']"
2461,l5kit,E501,"['line', 'too', 'long', '(93', '>', '79']"
2462,l5kit,E501,"['line', 'too', 'long', '(108', '>', '79']"
2463,l5kit,E501,"['line', 'too', 'long', '(97', '>', '79']"
2464,l5kit,E501,"['line', 'too', 'long', '(101', '>', '79']"
2465,l5kit,E501,"['line', 'too', 'long', '(100', '>', '79']"
2466,l5kit,E501,"['line', 'too', 'long', '(98', '>', '79']"
2467,l5kit,E501,"['line', 'too', 'long', '(112', '>', '79']"
2468,l5kit,E501,"['line', 'too', 'long', '(115', '>', '79']"
2469,l5kit,E501,"['line', 'too', 'long', '(109', '>', '79']"
2470,l5kit,E501,"['line', 'too', 'long', '(110', '>', '79']"
2471,l5kit,E501,"['line', 'too', 'long', '(99', '>', '79']"
2472,l5kit,E501,"['line', 'too', 'long', '(87', '>', '79']"
2473,l5kit,E501,"['line', 'too', 'long', '(84', '>', '79']"
2474,l5kit,E501,"['line', 'too', 'long', '(89', '>', '79']"
2475,l5kit,E501,"['line', 'too', 'long', '(91', '>', '79']"
2476,l5kit,E501,"['line', 'too', 'long', '(86', '>', '79']"
2477,l5kit,E501,"['line', 'too', 'long', '(117', '>', '79']"
2478,l5kit,E501,"['line', 'too', 'long', '(92', '>', '79']"
2479,l5kit,E501,"['line', 'too', 'long', '(85', '>', '79']"
2480,l5kit,E501,"['line', 'too', 'long', '(91', '>', '79']"
2481,l5kit,E501,"['line', 'too', 'long', '(97', '>', '79']"
2482,l5kit,E501,"['line', 'too', 'long', '(104', '>', '79']"
2483,l5kit,E501,"['line', 'too', 'long', '(94', '>', '79']"
2484,l5kit,E501,"['line', 'too', 'long', '(80', '>', '79']"
2485,l5kit,E501,"['line', 'too', 'long', '(86', '>', '79']"
2486,PythonRobotics,E402,"['module', 'level', 'import', 'not', 'at', 'top', 'of']"
2487,PythonRobotics,E402,"['module', 'level', 'import', 'not', 'at', 'top', 'of']"
2488,PythonRobotics,E402,"['module', 'level', 'import', 'not', 'at', 'top', 'of']"
2489,PythonRobotics,E402,"['module', 'level', 'import', 'not', 'at', 'top', 'of']"
2490,PythonRobotics,E402,"['module', 'level', 'import', 'not', 'at', 'top', 'of']"
2491,PythonRobotics,E402,"['module', 'level', 'import', 'not', 'at', 'top', 'of']"
2492,PythonRobotics,E501,"['line', 'too', 'long', '(83', '>', '79']"
2493,PythonRobotics,E275,"['missing', 'whitespace', 'after']"
2494,PythonRobotics,E275,"['missing', 'whitespace', 'after']"
2495,l5kit,E501,"['line', 'too', 'long', '(105', '>', '79']"
2496,l5kit,E501,"['line', 'too', 'long', '(102', '>', '79']"
2497,CVPR2023-3D-Occupancy-Prediction,F401,"[""'projects.mmdet3d_plugin.models.utils.bricks.run_time'"", 'imported', 'but']"
2498,CVPR2023-3D-Occupancy-Prediction,E501,"['line', 'too', 'long', '(87', '>', '79']"
2499,CVPR2023-3D-Occupancy-Prediction,E501,"['line', 'too', 'long', '(80', '>', '79']"
2500,CVPR2023-3D-Occupancy-Prediction,F401,"[""'mmcv.runner.base_module.ModuleList'"", 'imported', 'but']"
2501,CVPR2023-3D-Occupancy-Prediction,F401,"[""'mmcv.runner.base_module.Sequential'"", 'imported', 'but']"
2502,CVPR2023-3D-Occupancy-Prediction,F401,"[""'mmcv.utils.ConfigDict'"", 'imported', 'but']"
2503,CVPR2023-3D-Occupancy-Prediction,F401,"[""'mmcv.utils.build_from_cfg'"", 'imported', 'but']"
2504,CVPR2023-3D-Occupancy-Prediction,F401,"[""'mmcv.utils.deprecated_api_warning'"", 'imported', 'but']"
2505,CVPR2023-3D-Occupancy-Prediction,F401,"[""'mmcv.utils.to_2tuple'"", 'imported', 'but']"
2506,CVPR2023-3D-Occupancy-Prediction,E501,"['line', 'too', 'long', '(95', '>', '79']"
2507,CVPR2023-3D-Occupancy-Prediction,E501,"['line', 'too', 'long', '(97', '>', '79']"
2508,CVPR2023-3D-Occupancy-Prediction,E501,"['line', 'too', 'long', '(93', '>', '79']"
2509,CVPR2023-3D-Occupancy-Prediction,E501,"['line', 'too', 'long', '(80', '>', '79']"
2510,CVPR2023-3D-Occupancy-Prediction,E501,"['line', 'too', 'long', '(100', '>', '79']"
2511,CVPR2023-3D-Occupancy-Prediction,E501,"['line', 'too', 'long', '(98', '>', '79']"
2512,CVPR2023-3D-Occupancy-Prediction,E501,"['line', 'too', 'long', '(117', '>', '79']"
2513,CVPR2023-3D-Occupancy-Prediction,E501,"['line', 'too', 'long', '(107', '>', '79']"
2514,CVPR2023-3D-Occupancy-Prediction,E501,"['line', 'too', 'long', '(97', '>', '79']"
2515,CVPR2023-3D-Occupancy-Prediction,E501,"['line', 'too', 'long', '(88', '>', '79']"
2516,CVPR2023-3D-Occupancy-Prediction,E501,"['line', 'too', 'long', '(88', '>', '79']"
2517,CVPR2023-3D-Occupancy-Prediction,E501,"['line', 'too', 'long', '(95', '>', '79']"
2518,CVPR2023-3D-Occupancy-Prediction,E501,"['line', 'too', 'long', '(96', '>', '79']"
2519,l5kit,E501,"['line', 'too', 'long', '(114', '>', '79']"
2520,l5kit,E501,"['line', 'too', 'long', '(85', '>', '79']"
2521,l5kit,E501,"['line', 'too', 'long', '(108', '>', '79']"
2522,l5kit,E501,"['line', 'too', 'long', '(80', '>', '79']"
2523,l5kit,E501,"['line', 'too', 'long', '(85', '>', '79']"
2524,l5kit,E501,"['line', 'too', 'long', '(87', '>', '79']"
2525,l5kit,E501,"['line', 'too', 'long', '(120', '>', '79']"
2526,l5kit,E501,"['line', 'too', 'long', '(112', '>', '79']"
2527,l5kit,E501,"['line', 'too', 'long', '(111', '>', '79']"
2528,l5kit,E501,"['line', 'too', 'long', '(104', '>', '79']"
2529,l5kit,E501,"['line', 'too', 'long', '(85', '>', '79']"
2530,l5kit,E501,"['line', 'too', 'long', '(100', '>', '79']"
2531,l5kit,E501,"['line', 'too', 'long', '(80', '>', '79']"
2532,l5kit,E501,"['line', 'too', 'long', '(84', '>', '79']"
2533,l5kit,E501,"['line', 'too', 'long', '(117', '>', '79']"
2534,l5kit,E501,"['line', 'too', 'long', '(86', '>', '79']"
2535,l5kit,E501,"['line', 'too', 'long', '(80', '>', '79']"
2536,l5kit,E501,"['line', 'too', 'long', '(82', '>', '79']"
2537,l5kit,E501,"['line', 'too', 'long', '(81', '>', '79']"
2538,l5kit,E501,"['line', 'too', 'long', '(82', '>', '79']"
2539,l5kit,E501,"['line', 'too', 'long', '(80', '>', '79']"
2540,l5kit,E501,"['line', 'too', 'long', '(80', '>', '79']"
2541,l5kit,E501,"['line', 'too', 'long', '(85', '>', '79']"
2542,l5kit,E501,"['line', 'too', 'long', '(96', '>', '79']"
2543,l5kit,E501,"['line', 'too', 'long', '(84', '>', '79']"
2544,l5kit,E501,"['line', 'too', 'long', '(80', '>', '79']"
2545,l5kit,E501,"['line', 'too', 'long', '(84', '>', '79']"
2546,l5kit,E501,"['line', 'too', 'long', '(98', '>', '79']"
2547,l5kit,E501,"['line', 'too', 'long', '(95', '>', '79']"
2548,CVPR2023-3D-Occupancy-Prediction,F401,"[""'random'"", 'imported', 'but']"
2549,CVPR2023-3D-Occupancy-Prediction,F401,"[""'IPython.embed'"", 'imported', 'but']"
2550,CVPR2023-3D-Occupancy-Prediction,W391,"['blank', 'line', 'at', 'end', 'of']"
2551,PythonRobotics,E402,"['module', 'level', 'import', 'not', 'at', 'top', 'of']"
2552,PythonRobotics,E402,"['module', 'level', 'import', 'not', 'at', 'top', 'of']"
2553,SqueezeSeg,W291,['trailing']
2554,SqueezeSeg,F401,"[""'numpy"", 'as', ""np'"", 'imported', 'but']"
2555,SqueezeSeg,F401,"[""'subprocess'"", 'imported', 'but']"
2556,SqueezeSeg,E302,"['expected', '2', 'blank', 'lines,', 'found']"
2557,SqueezeSeg,E111,"['indentation', 'is', 'not', 'a', 'multiple', 'of']"
2558,SqueezeSeg,W291,['trailing']
2559,SqueezeSeg,E501,"['line', 'too', 'long', '(82', '>', '79']"
2560,SqueezeSeg,E266,"['too', 'many', 'leading', ""'#'"", 'for', 'block']"
2561,SqueezeSeg,E111,"['indentation', 'is', 'not', 'a', 'multiple', 'of']"
2562,SqueezeSeg,E111,"['indentation', 'is', 'not', 'a', 'multiple', 'of']"
2563,SqueezeSeg,E111,"['indentation', 'is', 'not', 'a', 'multiple', 'of']"
2564,SqueezeSeg,E111,"['indentation', 'is', 'not', 'a', 'multiple', 'of']"
2565,SqueezeSeg,E111,"['indentation', 'is', 'not', 'a', 'multiple', 'of']"
2566,l5kit,E501,"['line', 'too', 'long', '(101', '>', '79']"
2567,l5kit,E501,"['line', 'too', 'long', '(85', '>', '79']"
2568,l5kit,E501,"['line', 'too', 'long', '(104', '>', '79']"
2569,l5kit,E501,"['line', 'too', 'long', '(95', '>', '79']"
2570,l5kit,E501,"['line', 'too', 'long', '(96', '>', '79']"
2571,l5kit,E501,"['line', 'too', 'long', '(93', '>', '79']"
2572,l5kit,E501,"['line', 'too', 'long', '(95', '>', '79']"
2573,l5kit,E501,"['line', 'too', 'long', '(117', '>', '79']"
2574,l5kit,E501,"['line', 'too', 'long', '(106', '>', '79']"
2575,l5kit,E501,"['line', 'too', 'long', '(83', '>', '79']"
2576,l5kit,E501,"['line', 'too', 'long', '(87', '>', '79']"
2577,l5kit,E501,"['line', 'too', 'long', '(106', '>', '79']"
2578,l5kit,E501,"['line', 'too', 'long', '(101', '>', '79']"
2579,pylot,F403,"[""'from"", 'pylot.drivers.sensor_setup', 'import', ""*'"", 'used;', 'unable', 'to', 'detect', 'undefined']"
2580,pylot,F405,"[""'CameraSetup'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2581,pylot,F405,"[""'CameraSetup'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2582,pylot,F405,"[""'CameraSetup'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2583,pylot,F405,"[""'CameraSetup'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2584,pylot,F841,"['local', 'variable', ""'camera_setup'"", 'is', 'assigned', 'to', 'but', 'never']"
2585,pylot,F405,"[""'CameraSetup'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2586,pylot,F405,"[""'CameraSetup'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2587,pylot,F405,"[""'np'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2588,pylot,F405,"[""'np'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2589,pylot,F405,"[""'np'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2590,pylot,F405,"[""'np'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2591,pylot,F405,"[""'np'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2592,pylot,F405,"[""'np'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2593,pylot,F405,"[""'np'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2594,pylot,F405,"[""'np'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2595,pylot,F405,"[""'CameraSetup'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2596,pylot,F405,"[""'np'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2597,pylot,E127,"['continuation', 'line', 'over-indented', 'for', 'visual']"
2598,pylot,E266,"['too', 'many', 'leading', ""'#'"", 'for', 'block']"
2599,pylot,F405,"[""'LidarSetup'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
2600,pylot,F405,"[""'LidarSetup'"", 'may', 'be', 'undefined,', 'or', 'defined', 'from', 'star', 'imports:']"
